Date,daily_average,daily_average_fintwit,daily_average_news,daily_average_politics,daily_average_trader,num_tweets
2015-01-21 15:45:00,-0.2659550321168487,-0.3496267411304128,-0.16251458670713206,-0.2064313841159373,-0.35565152641283265,1.314184078857694
2015-01-22 15:45:00,-0.31387679225698084,-0.3466615517310468,-0.2846012239315888,-0.22201170034097684,-0.36337846180738836,1.2054443384707076
2015-01-23 15:45:00,-0.2952736699027955,-0.3315172225570122,-0.24672627074152384,-0.23854389624925654,-0.32922480255518455,1.1579180858363582
2015-01-26 15:45:00,-0.24138521743119584,-0.2705986920851972,-0.23638709985552978,-0.17560620793058765,-0.25909961344982224,1.1455032700854488
2015-01-27 15:45:00,-0.32766786134964815,-0.3612698707110237,-0.3262850361845583,-0.21851301012320828,-0.35991341153513723,1.1501287753849616
2015-01-28 15:45:00,-0.3176195404807937,-0.3535463529243927,-0.2980212593411009,-0.2226798056929285,-0.36020765761111645,1.0896863950299065
2015-01-29 15:45:00,-0.33900117989552125,-0.371281605403149,-0.3102976297630983,-0.2569101510155437,-0.3679828035506464,1.1123314483661186
2015-01-30 15:45:00,-0.30099226130123474,-0.33953822566654757,-0.2883700268798814,-0.1797714849094768,-0.3349831967346025,1.1002343687195058
2015-02-02 15:45:00,-0.24538901865065516,-0.268973990902705,-0.22648617745970867,-0.19893866394811388,-0.30649796705501153,1.2257233937700216
2015-02-03 15:45:00,-0.28309604905984737,-0.2973252883615383,-0.28387657668447275,-0.23192400039128938,-0.36443540798845114,1.141600576310102
2015-02-04 15:45:00,-0.3447183696703862,-0.37333714208341123,-0.3466664690757865,-0.2522014349943397,-0.3794499594981854,1.146207548780728
2015-02-05 15:45:00,-0.32129723364949153,-0.35360616665715117,-0.2908448825889614,-0.22743659561641588,-0.3671477346419366,1.1749019890647332
2015-02-06 15:45:00,-0.29013078268888953,-0.30780435622352914,-0.30550468029394307,-0.18241401679528868,-0.34163741561082694,1.094781921487561
2015-02-09 15:45:00,-0.20298664843581896,-0.2067596555788101,-0.2219344153962672,-0.17183661074179665,-0.2642942237829214,1.1288259548265358
2015-02-10 15:45:00,-0.2623146172565469,-0.2905524173852439,-0.2545571960779426,-0.16661089037145888,-0.37244892409108377,1.09544633993342
2015-02-11 15:45:00,-0.26012553429474594,-0.2672512595182371,-0.26097898333991004,-0.23345785947333797,-0.35903504055107277,1.1592675429522756
2015-02-12 15:45:00,-0.2999837548576907,-0.32981243615416167,-0.2534968876304911,-0.25377722672771913,-0.33487296837508246,1.2283783965183335
2015-02-13 15:45:00,-0.24467858576049473,-0.26406018746088233,-0.24875423129963922,-0.16046591610682576,-0.30876214615032205,1.066299718896442
2015-02-17 15:45:00,-0.25661815440446695,-0.25188614347027344,-0.29841828800556136,-0.21865437746208202,-0.27181877056597337,1.1722730044882352
2015-02-18 15:45:00,-0.31597099571617665,-0.366976530899286,-0.26426001173978575,-0.18515696055507608,-0.38813994969353655,0.9552451461854498
2015-02-19 15:45:00,-0.3043965232387182,-0.36978758225643416,-0.2210235834043815,-0.16624891590300828,-0.39088450158814386,1.1033376308048817
2015-02-20 15:45:00,-0.2933807234744701,-0.3376762528352627,-0.2272672262904483,-0.19726700503736946,-0.35445564749152686,1.07604459172887
2015-02-23 15:45:00,-0.1815270415368247,-0.1730611525847337,-0.19187429118386182,-0.19434062669456564,-0.2598183028780789,1.1784631726210524
2015-02-24 15:45:00,-0.29366702434573755,-0.3176980173459199,-0.2997034526124017,-0.19232745747244318,-0.37475210227611155,1.0402646563996376
2015-02-25 15:45:00,-0.30018325289096437,-0.3222514685107778,-0.2865118060602353,-0.23742230363826655,-0.3418957709292263,1.076717755825489
2015-02-26 15:45:00,-0.32551688174183346,-0.35366644343822773,-0.31912356827806965,-0.23894375761615258,-0.36452170760021796,1.0561452193619356
2015-02-27 15:45:00,-0.29512711655203466,-0.32693024440471635,-0.2588744394899272,-0.23943408156101337,-0.33183397394838404,1.129339878851164
2015-03-02 15:45:00,-0.24829280565841663,-0.28419125649064236,-0.22607575525181386,-0.1950883366993036,-0.27890753051149325,1.0771357237784345
2015-03-03 15:45:00,-0.30205758807107613,-0.3370602883808955,-0.2756232051363378,-0.24074874387144996,-0.3526030229512355,1.0141634843138203
2015-03-04 15:45:00,-0.306133665046233,-0.34571119677552675,-0.27458307620053174,-0.2433013960490351,-0.36223549041656006,1.1171053589756073
2015-03-05 15:45:00,-0.3222463603118348,-0.36070563326843547,-0.3274687929300823,-0.18155106597100942,-0.36652539750554025,1.06123830702015
2015-03-06 15:45:00,-0.3236750529423295,-0.36638043710774476,-0.31646472716515067,-0.1904205131359929,-0.38430007479634337,1.0201465275070631
2015-03-09 15:45:00,-0.25163772317146044,-0.2994464757471244,-0.23816913509442766,-0.16598968242456233,-0.30047958587034335,1.0966437914859366
2015-03-10 15:45:00,-0.3236112140257554,-0.3690287756566624,-0.28019307214230194,-0.2392955262960923,-0.3832983691061214,1.0311444267762362
2015-03-11 15:45:00,-0.34547804932847026,-0.37010244512129503,-0.335414321490905,-0.29143117246114547,-0.3705956152843536,1.141778120908892
2015-03-12 15:45:00,-0.33948737676745394,-0.3790363261613081,-0.31899323629778487,-0.23707829919223808,-0.3887288854672359,1.0866184418099434
2015-03-13 15:45:00,-0.3081742306528102,-0.3512176674768125,-0.26320914022828307,-0.22229103250091786,-0.36349637635345783,0.9993762888266199
2015-03-16 15:45:00,-0.2682331509044579,-0.3097350868243014,-0.23477915626611828,-0.217950032741967,-0.3189197237765478,1.0088658024834787
2015-03-17 15:45:00,-0.283649762735708,-0.3216575362695268,-0.2882628174575828,-0.1770527905531286,-0.3559398384391425,0.9123793378126202
2015-03-18 15:45:00,-0.30128884188997457,-0.3668860961532133,-0.25499909799167353,-0.19261413844639824,-0.36847903903091195,1.1194473077698828
2015-03-19 15:45:00,-0.31091633310148126,-0.3552309431788531,-0.28025858704636736,-0.20569374654842565,-0.36898631625275574,1.1268197924606294
2015-03-20 15:45:00,-0.26297261159136676,-0.3058844249708911,-0.24047061400773775,-0.16184274508000884,-0.3251697559545078,0.9776845511984341
2015-03-23 15:45:00,-0.23074195326148828,-0.26140388989215124,-0.2388068104100873,-0.15237151751044742,-0.25490821554682125,0.9664768992524426
2015-03-24 15:45:00,-0.3017830277586582,-0.34295061349624745,-0.32604029312725075,-0.15647973418235778,-0.3299178466632005,0.9884205750224976
2015-03-25 15:45:00,-0.2694666616948546,-0.3117917950211624,-0.26025426275361224,-0.15631937139800617,-0.32898706042769493,0.9571504794499306
2015-03-26 15:45:00,-0.32693605743568194,-0.3611790685967832,-0.32065971429992773,-0.24662957888458734,-0.37456102573543515,1.1028082391545004
2015-03-27 15:45:00,-0.2824319158153148,-0.3264617844488611,-0.27377533038279245,-0.16542434202445733,-0.32713826994568473,1.000744102303936
2015-03-30 15:45:00,-0.22995131982062675,-0.2675604728363825,-0.1906949096474924,-0.18813037346253889,-0.2522335202754735,1.0017248399978727
2015-03-31 15:45:00,-0.27689114658732283,-0.3276187796668594,-0.2552061123640641,-0.17430280312085808,-0.36544260064520745,0.9697156270442914
2015-04-01 15:45:00,-0.2827709737697922,-0.3363106285762108,-0.23863391937526202,-0.17693511089931982,-0.34844808759057094,1.0204709115008683
2015-04-02 15:45:00,-0.3070038378267963,-0.3446330290891182,-0.331632910782592,-0.14966173322326143,-0.3459425379099195,0.9688130572390653
2015-04-06 15:45:00,-0.1968929806484783,-0.2355909164377676,-0.18640986971675275,-0.1356275609908924,-0.23711894086046276,1.081260659381088
2015-04-07 15:45:00,-0.26805055357804286,-0.3243483885383635,-0.252884188457508,-0.1310787374774615,-0.3233850341064849,0.9499342481259329
2015-04-08 15:45:00,-0.2635578483773345,-0.3042653802959389,-0.20309310469752043,-0.23450297270496365,-0.3263693737359855,1.047815335515127
2015-04-09 15:45:00,-0.2883803620520345,-0.3436461864329243,-0.23538921305531707,-0.2062426072892206,-0.3626511134895428,1.0394278991375827
2015-04-10 15:45:00,-0.2611618823174647,-0.3019831471286791,-0.2231230551535178,-0.187107135960487,-0.31259425775776,0.9590539761752468
2015-04-13 15:45:00,-0.1899208600969246,-0.2289467337105393,-0.15352899977628276,-0.15263335340032058,-0.21807237712006267,0.9912747091602695
2015-04-14 15:45:00,-0.2899033296967199,-0.3654848393372127,-0.23977043667894485,-0.13094627608266213,-0.38473646943977396,0.9571304119844559
2015-04-15 15:45:00,-0.2824942692536626,-0.33781443597903693,-0.2311415694541468,-0.17018783130022286,-0.33838667411621354,1.0090812571592493
2015-04-16 15:45:00,-0.2615983072869078,-0.30440642451854927,-0.24798288055050186,-0.14851731873817636,-0.3204191129251381,1.055371870468902
2015-04-17 15:45:00,-0.25700750426727326,-0.30602453028723337,-0.25299361399503856,-0.08172559356370346,-0.32114751693158866,1.033253734877938
2015-04-20 15:45:00,-0.22300297404816216,-0.24630327941625474,-0.24470760984746043,-0.14412381283264009,-0.2307493988864467,1.0454999528716542
2015-04-21 15:45:00,-0.27377743246739716,-0.316279245664507,-0.24796692894782793,-0.18037388829475784,-0.3452688764876366,1.0242041630214613
2015-04-22 15:45:00,-0.27737038197467845,-0.34534926036489116,-0.21393546953306095,-0.13365178739323336,-0.3682273148133589,0.9857328758461169
2015-04-23 15:45:00,-0.2608912105303112,-0.31228777131109553,-0.22673803279187563,-0.14216927581161032,-0.3252309986064399,1.0163566952024718
2015-04-24 15:45:00,-0.2579941433585365,-0.3102130996045244,-0.21464086594087464,-0.14210581925168864,-0.34394446046352384,1.0323342916781537
2015-04-27 15:45:00,-0.2278965825869103,-0.2649852354492782,-0.21158102695542666,-0.15851668834289412,-0.2583950375973511,0.9910050683820263
2015-04-28 15:45:00,-0.3040951690029281,-0.34865327949287095,-0.2652769904314499,-0.20700345174575682,-0.37563176991305175,1.0588588449177412
2015-04-29 15:45:00,-0.2912329816629016,-0.35145382029248873,-0.2264728207819326,-0.1729838979948092,-0.3628773712061786,1.090295504694328
2015-04-30 15:45:00,-0.2990001806485091,-0.33923293745076216,-0.26119004267679513,-0.2076271607090091,-0.3425429817454086,1.0581931577772679
2015-05-01 15:45:00,-0.2622826481401424,-0.3041112776485676,-0.23845435353330124,-0.14658857984533338,-0.3018443154176688,0.9717205511785657
2015-05-04 15:45:00,-0.1875916390809127,-0.2188047873536462,-0.1674642376347015,-0.13087826434693922,-0.21922485361580848,0.9713997687592396
2015-05-05 15:45:00,-0.25504303121846444,-0.3227141407019598,-0.17043579805654357,-0.19305728381291193,-0.35470177201563236,0.9378979534021492
2015-05-06 15:45:00,-0.28772086059989876,-0.3504725881428635,-0.21911569892873722,-0.1568924266398868,-0.36987679387974814,0.9976792583370101
2015-05-07 15:45:00,-0.2769849157670444,-0.32419624217485976,-0.21640769645086688,-0.20005396605558592,-0.33292957463592193,1.0396782633199197
2015-05-08 15:45:00,-0.23873556640086332,-0.28598996098525653,-0.1943420845846878,-0.15614477981488895,-0.29759431543078996,1.2412641423441835
2015-05-11 15:45:00,-0.17907276905504854,-0.21737816062775522,-0.15388073031573216,-0.11807910314235004,-0.20174559730340175,0.9495630039449969
2015-05-12 15:45:00,-0.2840979251621725,-0.31653261311152026,-0.2738858118962921,-0.1956052293167583,-0.3398018845860262,0.995950320264299
2015-05-13 15:45:00,-0.2896193708467682,-0.34675613933211685,-0.2674856281536388,-0.15579607920624544,-0.33593059214614895,1.017964330423088
2015-05-14 15:45:00,-0.2749531362074975,-0.30934244371509007,-0.3017135206329614,-0.14869691601754728,-0.3282121523408329,0.9950483061926196
2015-05-15 15:45:00,-0.2893742786061596,-0.33585591198575393,-0.2651607727928526,-0.18005766371012508,-0.3558969014114639,0.9432951601871208
2015-05-18 15:45:00,-0.23230327472172577,-0.24864785675337903,-0.24239198133514003,-0.17733815710955617,-0.23913614414260448,0.9121856514389838
2015-05-19 15:45:00,-0.293110639608416,-0.3293839002101023,-0.28509838024028844,-0.19055233150720596,-0.3530922765087077,0.9401819443615775
2015-05-20 15:45:00,-0.2985484899564914,-0.3374555041053539,-0.29886466736557604,-0.17447658382521736,-0.35455802970094363,1.000114283066195
2015-05-21 15:45:00,-0.29578655943750304,-0.3397485682812143,-0.28250728914151174,-0.18170554271942593,-0.35888004025236,1.0064564388775523
2015-05-22 15:45:00,-0.2604740344946421,-0.2927508479978627,-0.2655020278077094,-0.15051095983054272,-0.32787967147547004,0.9160566823820931
2015-05-26 15:45:00,-0.20896106860952499,-0.22463177505190557,-0.2457587082412772,-0.12466669964790345,-0.21734053335706022,0.9461130176717957
2015-05-27 15:45:00,-0.29175372804152083,-0.3247828453078593,-0.28937101490408407,-0.19440835269839807,-0.3572492908585716,0.9647739748099006
2015-05-28 15:45:00,-0.2664797193283623,-0.30739082950920066,-0.286884726115195,-0.12227943784062686,-0.3166778194912677,0.9787677319747402
2015-05-29 15:45:00,-0.28430855145401757,-0.31519827462907574,-0.2780156245734389,-0.19464818948386192,-0.3139464467915883,0.9948246366595233
2015-06-01 15:45:00,-0.24359658399962364,-0.26190892601618654,-0.2557799758242788,-0.18640621561714574,-0.2565573992194422,1.0604156305687202
2015-06-02 15:45:00,-0.2979957266966989,-0.33502135530288496,-0.3188948465974096,-0.15804871519667033,-0.36271562523260237,0.9715230813084786
2015-06-03 15:45:00,-0.30384661489959697,-0.31705232855363524,-0.3197826811623189,-0.24539098340088336,-0.3316436550954608,1.109154041218943
2015-06-04 15:45:00,-0.27397670630564014,-0.2971142008716964,-0.2781592489253463,-0.19577650267715208,-0.3083324909755785,1.0760565494573198
2015-06-05 15:45:00,-0.2398635964359285,-0.2628670431585693,-0.243089249772772,-0.16294745271847313,-0.2724530353332861,1.030836422782774
2015-06-08 15:45:00,-0.2023328072385095,-0.22744364558762448,-0.19381501433992174,-0.16166787827897808,-0.2097710013270565,1.012770478372854
2015-06-09 15:45:00,-0.2793080658052651,-0.3316729241668914,-0.2435586865472948,-0.15966619525925588,-0.35787819322668024,0.9802296174615688
2015-06-10 15:45:00,-0.30064118987563676,-0.33510086297590586,-0.30352664672520707,-0.1924107226262004,-0.35331792316971056,0.9935508468728644
2015-06-11 15:45:00,-0.2631394594896205,-0.2971220853185414,-0.24037436761333938,-0.17994663961671545,-0.3079419891918655,1.0050219924064139
2015-06-12 15:45:00,-0.2547945432413078,-0.2947338023919536,-0.23548894282460175,-0.1656014001047289,-0.29365812837939764,0.9767563617325291
2015-06-15 15:45:00,-0.23486243457511816,-0.2823321448352499,-0.22634637246233935,-0.13897182001797795,-0.2816824404823169,1.0032355026241013
2015-06-16 15:45:00,-0.23982747303444304,-0.2924909486393689,-0.19672462645137087,-0.15652241335910735,-0.29733145599478467,1.0139507706360418
2015-06-17 15:45:00,-0.2603870125319429,-0.30637811656123487,-0.2218705475848988,-0.1829273964820048,-0.3296998869819354,0.9424093542508752
2015-06-18 15:45:00,-0.29243432004098585,-0.34182072350894366,-0.2527595716341208,-0.19231925027999694,-0.3399438998834624,1.0947844465856462
2015-06-19 15:45:00,-0.25414134566245655,-0.280392378842648,-0.21443581415889046,-0.2290921301248083,-0.29289799848819686,1.0396509643333547
2015-06-22 15:45:00,-0.20799015180692437,-0.2220065535352338,-0.23499975259440622,-0.14642812346378317,-0.21951882353734425,1.0012952870106817
2015-06-23 15:45:00,-0.25199241086828483,-0.28541710513676266,-0.22759360929197608,-0.18975653605890974,-0.2900792349897886,0.9524116312203172
2015-06-24 15:45:00,-0.2749360102124617,-0.3084316900012772,-0.27148001307800507,-0.18910486942694057,-0.32244647270077803,1.022388317424643
2015-06-25 15:45:00,-0.2576391184490413,-0.31231118485476206,-0.21957188047495876,-0.15172827320970617,-0.34538964431434094,1.0491434981457297
2015-06-26 15:45:00,-0.24252024326087107,-0.29061052837490414,-0.20690712466242567,-0.16666785211957072,-0.33267161720151067,1.025043744065521
2015-06-29 15:45:00,-0.2590940329642387,-0.29705218576674514,-0.2342456876155403,-0.1662822543827009,-0.2921036711486466,1.2932599237264586
2015-06-30 15:45:00,-0.3042375721010291,-0.3453994736171425,-0.274422213708972,-0.19199351692178765,-0.3456479368414982,1.085148104182885
2015-07-01 15:45:00,-0.2569793193177383,-0.3133429037058417,-0.19165861857750052,-0.14488085539395945,-0.30826669701169124,1.163365733682508
2015-07-02 15:45:00,-0.27836834864125376,-0.3214587596287901,-0.25788581325863147,-0.17910924317972127,-0.31044183642196066,0.9901131684896812
2015-07-06 15:45:00,-0.23583973781779013,-0.28219404257745034,-0.22615485633199328,-0.11311658839927922,-0.25191601565025684,1.1740672199227788
2015-07-07 15:45:00,-0.2913040818824108,-0.33517812255382595,-0.25441868826628866,-0.1705699086879338,-0.351195404804553,1.0480809548993446
2015-07-08 15:45:00,-0.30325415670915856,-0.3395468265555481,-0.2684568150140489,-0.21973076106533795,-0.34149987896523715,1.2489046469930032
2015-07-09 15:45:00,-0.31676011800164244,-0.36316111839613974,-0.2899706735379166,-0.20714539216811959,-0.36817174424375704,1.1595028831621406
2015-07-10 15:45:00,-0.2737357187800826,-0.2878766282027072,-0.27493499724527437,-0.22684977223572222,-0.2909771554997271,1.10602528806112
2015-07-13 15:45:00,-0.1627441618241037,-0.14667773110953872,-0.2061560370820972,-0.1585675886090171,-0.26334596928045834,1.3182695914740268
2015-07-14 15:45:00,-0.2530022957047285,-0.32472852457537715,-0.17536840076584537,-0.16983677179216017,-0.32489146247183515,1.0791126476519735
2015-07-15 15:45:00,-0.27961371166342297,-0.331648331052085,-0.22147116551683013,-0.1942514174823529,-0.33884928330900954,1.0713936064223724
2015-07-16 15:45:00,-0.25254876918318375,-0.30066060924062543,-0.19407956416919167,-0.18595611624949882,-0.3036244837610287,1.0445561403838635
2015-07-17 15:45:00,-0.26680355158433033,-0.30345487802898097,-0.24199243719179428,-0.19060211978458075,-0.32726546170077997,0.9936990550883927
